1146	61890	2
1196	20226	3
1625	751	3
798	75128	2
38079	37903	2
960	11515	2
6976	6779	3
429	55541	2
57125	57126	2
771	11083	3
11096	908	3
999	11064	2
2425	644	3
6635	4965	3
39985	2015	2
2184	126	3
272	3704	2
3808	66115	2
65823	65824	2
87	925	2
419	58952	2
12060	11179	3
31630	58778	2
433	41307	2
69	2015	3
7697	959	1
762	47278	2
201	6980	3
18982	45747	2
1765	55014	2
6563	27786	2
34883	34884	3
6559	10837	3
87	18113	3
3489	7378	3
36188	42129	2
60491	60492	2
1415	15316	3
771	60144	2
69	5772	3
23656	23657	3
68697	68698	2
14497	14498	3
10659	786	3
1715	30282	3
69931	69932	2
69	19671	3
1269	33009	2
48	10405	3
10043	43049	2
7594	471	3
368	9	4
2469	40239	2
210	7256	3
1473	2891	2
60409	1311	2
10705	1596	3
39574	39575	2
64	40124	2
224	38814	2
58659	58660	2
1715	30092	3
1443	1608	3
69	18418	3
66	78035	2
626	73598	2
998	479	1
656	21489	3
1314	30571	3
31409	31410	3
3243	3168	3
11742	892	3
1066	16810	3
2754	1376	3
26412	26413	3
2591	2739	3
4110	496	4
25454	1861	3
30925	664	3
765	709	2
305	13045	3
18783	430	3
7537	65767	2
23069	23135	3
1219	15248	3
1462	12413	3
1255	1209	3
35997	6520	3
47317	527	2
16	11382	3
871	1788	4
70801	70802	2
1829	5811	3
2645	60930	2
48935	48936	2
5205	65963	2
271	8594	3
5922	37759	2
1846	26315	3
13806	1668	3
22738	22509	3
64490	64491	2
74538	74539	2
69	3958	4
846	50280	2
41193	41194	2
41819	41820	2
6108	217	3
1080	6861	2
60340	60341	2
694	3887	3
69	42952	2
224	671	1
939	343	2
65	3316	4
929	24274	3
3531	5333	3
569	1588	3
2058	76389	2
2203	4002	2
4616	47341	2
1738	8628	3
3789	26501	3
177	14633	3
626	57562	2
998	78157	2
476	78086	2
2288	5508	3
1303	859	3
129	26256	3
4401	38501	2
11369	23854	2
34	2439	3
85	23612	3
56817	56818	2
32947	23773	3
998	22567	2
3169	191	4
43103	43104	2
2317	999	4
1650	1861	4
652	21128	3
358	22843	3
1138	77866	2
2593	21640	3
45955	5030	2
2933	24017	2
22278	6793	3
38951	24947	2
4493	34636	3
389	1417	3
305	2647	3
10019	2258	3
599	2457	3
537	74086	2
48432	48433	2
37	546	3
60106	60107	2
74844	929	2
33745	6917	3
39588	2015	2
2639	4018	3
12500	1613	2
222	20414	3
2192	23460	3
1972	997	2
3354	8526	2
601	38838	2
654	1657	3
1704	9686	3
787	795	4
2632	9947	3
2998	21782	3
12706	30441	3
2973	36942	2
1546	3268	3
227	67346	2
337	50184	1
546	76815	2
284	4130	3
15973	76359	2
862	32080	2
2090	13896	3
1971	4062	3
7552	5989	3
2553	26705	2
286	5000	3
2258	6515	2
11322	11323	3
58781	58782	2
7520	8837	2
1529	2648	3
3668	32384	2
462	10051	3
2368	40409	2
1754	13321	2
2385	31489	3
2514	31085	3
783	2923	3
55214	68	2
878	2827	3
5305	3518	3
45080	461	2
6587	27500	2
55257	1346	2
2456	25575	3
47890	47891	2
66585	66586	2
71521	71522	2
392	2913	3
4168	74363	2
34080	320	3
5359	67371	2
64186	7111	2
1870	3388	3
165	3055	3
301	5200	3
998	11106	2
13567	13568	3
858	78170	1
3224	57978	2
5964	11949	3
46189	922	2
760	22941	3
2817	2818	4
4497	11177	3
2448	27571	3
1634	1635	4
94	1520	2
1306	78166	1
1200	40	1
773	48697	2
51086	73902	2
801	802	4
16433	67750	2
51907	2648	2
1126	74671	2
8766	1030	3
3713	4275	4
205	75356	2
34239	31	3
27005	892	3
1711	8860	3
2843	1580	2
35913	35914	3
10734	804	3
56088	56089	2
760	3020	3
6473	7692	3
205	54828	2
36120	36121	3
16	37513	2
69	2386	3
6344	1700	3
55309	55310	2
419	50241	2
10252	10253	3
1215	29970	3
25282	2113	3
61290	1325	2
9054	77410	2
5692	5693	3
32453	32454	3
33498	33511	3
71548	71549	2
23138	49811	2
462	5590	3
52464	52465	2
18787	1564	2
153	1613	2
44648	44649	2
69	62642	2
10395	908	3
44501	44502	2
5906	1588	3
3441	38229	2
20724	20725	3
22248	22180	3
25	46886	2
7489	9344	2
3868	55299	2
358	359	4
9021	22871	2
21119	77431	2
2479	2480	4
909	11429	3
2223	67330	2
368	21137	3
20786	31962	3
6242	39500	2
2345	68781	2
461	546	2
57843	14676	2
451	16657	3
1906	23022	3
3451	24892	3
12031	16890	3
6290	2802	3
379	169	2
29295	11821	3
64125	64126	2
69476	69477	2
26321	3338	2
301	5919	2
1173	850	4
25	74992	2
6	16498	3
4285	72783	2
810	9804	2
2525	18182	3
1404	46993	2
40600	41031	2
37	1919	4
69	8192	3
2191	24638	3
20826	67462	2
37	4286	4
840	53053	2
4127	6360	3
1306	15191	3
12802	10994	3
65147	21500	2
69	28414	3
871	868	2
7555	22227	2
1226	7281	1
36143	2927	3
301	53884	2
8732	74302	2
1078	330	3
1650	12431	2
6019	6795	3
32970	34	3
3597	30254	3
21644	21893	3
7516	11591	3
4637	1397	3
4019	16856	3
24400	77	3
36664	36665	2
237	12845	2
5305	27415	3
70699	68874	2
87	22286	3
10689	3042	3
3649	1526	3
22658	14763	3
733	1376	3
3689	19456	3
26179	734	3
192	4130	2
3480	6518	3
55202	55203	2
1624	126	4
21583	32389	3
25	74332	2
2019	42973	2
11143	48841	2
42689	42690	2
35729	35730	3
4245	537	3
773	44171	2
323	2168	3
246	19352	3
75014	609	2
1410	74374	2
2129	4062	2
871	23569	3
683	2122	3
5969	16759	3
3708	2300	4
1906	50526	2
4591	56282	2
8303	58976	2
52352	39241	2
3423	31315	3
42870	42871	2
876	94	2
6742	43816	2
31669	31660	3
781	12033	3
2174	1340	3
37286	37287	2
698	12499	3
4	30924	3
931	5226	3
60	42366	2
69	17692	3
2494	12218	3
2369	924	3
10613	155	2
50206	2804	2
218	62533	2
4353	1371	2
823	77518	2
6462	65072	2
55657	144	2
400	813	3
797	2943	3
4803	17024	2
72	46528	2
12075	12998	3
227	4145	2
2582	317	3
243	11921	3
4769	7265	3
63166	63163	2
5305	25235	3
2060	392	3
1687	760	3
838	2677	3
22454	2336	2
2573	3599	3
25595	9856	2
10354	20934	3
3595	49978	2
1848	23046	3
294	25002	3
437	33624	3
1650	23691	3
32459	40603	2
7600	7601	3
56569	56570	2
10592	66651	2
1814	254	3
1031	1520	3
3268	254	3
10690	636	3
1385	416	3
76772	76773	2
2604	18610	3
6242	43269	2
2920	699	3
2580	715	3
1527	74203	2
2866	77415	2
76078	1648	2
6693	61825	2
1130	30247	3
354	18370	3
461	27979	3
37	68786	2
301	6296	3
1754	25509	3
4448	2481	2
713	42386	2
233	8739	3
57344	57345	2
426	13357	3
1679	36856	2
3221	1704	3
52792	11642	2
44822	44823	2
2961	10318	3
736	2304	3
69	28644	3
12221	65517	2
381	29117	3
23	68354	2
248	2120	3
2460	1391	2
3004	26725	3
25390	441	3
8050	16816	3
354	17682	3
305	86	2
581	66062	2
7898	76267	2
70264	70265	2
37	24519	3
23	6686	3
1788	23457	3
11992	218	3
5673	40218	2
4897	1340	2
2698	13822	3
12406	76096	2
44362	11122	2
4018	23493	3
21771	19827	2
858	45932	2
14792	20986	3
3732	40098	2
8925	3387	3
722	35156	3
9604	37213	2
543	43545	2
1791	43133	2
1700	72	3
60657	1477	2
68	42977	2
829	13419	3
3646	21296	3
23515	1588	2
20703	20704	3
808	33442	3
6206	1964	3
1488	163	4
862	50016	2
12628	7274	3
3417	1839	3
64832	2173	2
52535	52536	2
5204	376	3
11915	26202	3
7842	44419	2
705	2635	4
10849	1360	2
46748	46749	2
42841	42842	2
69	74945	2
1268	3228	3
4565	55977	2
1108	40	3
1692	27740	3
13901	13902	3
12941	697	3
35382	555	3
27039	946	3
7930	1556	2
64078	64079	2
69	29265	3
4992	3354	2
31118	185	3
106	2418	2
2163	531	1
69	9733	3
54067	54068	2
1425	31383	3
43271	43272	2
55280	1780	2
3290	1669	1
35347	555	3
3732	68410	2
2787	18946	3
834	62980	2
6900	2626	3
1764	54562	2
23	5911	2
25460	39670	2
477	39578	2
4471	22382	3
42484	42485	2
8753	54186	2
3565	1596	2
2276	22022	3
19402	2371	2
871	64600	2
114	16509	3
23146	26705	2
1802	55648	2
3178	21608	3
69	11070	3
2628	2496	1
31283	31284	3
4886	43777	2
70	44997	2
290	22556	3
69	45444	2
48603	403	2
45363	45364	2
245	3686	2
1372	1645	3
77549	77550	2
39551	56005	2
650	73561	2
1788	59099	2
848	49998	2
18706	18707	3
2019	50017	2
131	1693	3
69	17937	3
37656	37657	2
48641	9109	2
811	109	4
69	23480	3
13713	51074	2
1215	24269	3
2594	65551	2
3358	11913	3
37	276	4
664	6137	3
149	31313	3
40772	341	2
960	21609	3
52586	52587	2
41888	41811	2
860	31362	3
2129	25218	3
6983	42250	2
3363	1044	3
681	13710	3
36672	38100	2
1761	56004	2
5830	4888	3
13032	41003	2
1122	896	3
32865	4739	3
8912	37045	2
12017	39602	2
2448	35970	3
25	11778	3
2604	29806	3
2113	23643	3
2168	25501	3
2113	2892	2
3258	169	1
129	427	1
508	509	4
7797	762	3
1788	57768	2
10616	125	3
28581	3210	3
64	13339	2
22636	22637	3
2494	605	3
23470	26705	2
41620	8476	2
5616	1861	2
1710	4926	3
1417	31720	3
8925	8926	3
2666	29249	2
37598	37599	2
46963	56820	2
18783	95	3
39993	39994	2
4168	12986	3
63689	10868	2
356	1538	3
1473	254	3
4745	38381	2
2764	63134	2
722	169	3
1245	1246	4
944	26079	3
69	4721	3
878	199	4
2019	52868	2
165	166	4
5692	50160	2
491	2096	3
6157	29874	3
60902	60903	2
31272	31273	3
20378	54299	2
232	7715	3
2078	2523	3
7930	3453	3
5373	7463	3
1361	6589	3
5620	65047	2
489	762	4
95	1910	3
4377	2915	4
59982	2322	2
69	47703	2
702	2441	3
2721	61777	2
2460	144	4
4062	39916	2
69	51990	2
3506	942	3
305	436	4
999	45506	2
2411	13267	3
766	57454	2
1551	19585	3
2854	1305	4
2514	106	3
6287	29685	3
664	665	4
688	2284	3
4421	73057	2
36973	36974	2
8779	57169	2
5620	42618	2
61552	62807	2
2350	11210	3
9127	298	3
4063	1995	2
69	42753	2
133	40573	1
69	23336	3
212	75903	2
56567	56568	2
389	58521	2
4486	5627	3
9341	285	3
69	18167	3
17057	1214	3
24613	1178	3
2019	64800	2
30634	171	3
1013	54054	2
3440	1307	3
901	61997	2
5488	57428	2
5953	26430	3
34	34549	3
3862	3302	3
581	67311	2
904	5967	2
49763	49764	2
3751	6515	2
2855	28025	3
3667	1129	4
8018	34481	3
1473	4168	3
6462	30664	3
237	429	1
1196	5768	3
32303	5038	3
531	29772	3
1059	1354	4
8468	7339	3
257	237	3
580	17954	3
60043	922	2
787	766	3
368	31056	3
5488	43630	2
1112	11971	3
23520	2913	3
70863	70864	2
2087	2529	3
1343	479	2
868	38109	2
5271	13570	3
58256	1564	2
7945	36778	2
341	247	2
33546	907	3
60933	60934	2
247	38764	2
4985	28911	3
2525	77531	2
55437	12077	2
3290	1593	2
2962	22	3
69	4409	3
28212	149	3
3292	17805	3
50100	50101	2
3807	66969	2
1428	13766	2
1735	28548	2
6201	29176	3
84	5527	3
965	5745	3
23	11606	3
69	38385	2
7930	24909	3
77697	52869	2
2399	62542	2
7232	3489	3
305	1422	3
144	7540	3
3138	24200	3
1968	457	3
1144	1769	2
27	3168	1
85	14953	2
71538	71539	2
5590	66254	2
2123	761	3
19384	19385	3
163	1699	3
205	43022	2
6257	23709	3
5222	59629	2
69	21766	3
3531	1586	3
23779	23780	3
3058	25603	3
574	36596	2
69269	68874	2
2532	75314	2
47	8482	2
1604	28171	3
1715	29668	3
69	19361	3
2267	8649	3
16023	25555	3
129	30463	3
4400	5081	3
1261	5805	3
69	8445	3
43878	43879	2
4259	20095	3
871	50028	2
52470	52681	2
1099	1109	3
11889	3535	3
32973	32984	3
21623	5563	2
2666	1416	4
1055	21797	2
9345	54301	2
3437	40	3
8201	55212	2
4618	64232	2
10972	10973	3
1257	48589	2
71897	71898	2
41617	224	2
10418	58432	2
4282	6465	3
85	28013	3
22450	10668	2
343	11106	3
49922	49923	2
1415	4419	3
31378	33457	3
56001	4008	2
14087	56211	2
890	294	2
265	15547	3
858	7041	3
890	1920	2
872	41143	2
75530	75531	2
35438	33299	3
3749	715	3
46238	43986	2
292	20077	3
999	56856	2
8316	2648	2
2102	34974	3
2229	8389	1
1170	12489	2
5633	36456	2
34684	34911	3
39353	504	2
909	7717	3
69392	3846	2
23792	23793	3
476	26236	3
302	41	2
3141	9634	3
2912	77606	2
232	1709	3
68474	68655	2
4315	15546	3
60691	60692	2
16552	16553	3
871	23570	3
12747	77091	2
409	9711	3
1087	18652	3
413	62132	2
935	28915	3
37	2161	3
24163	416	3
965	34	2
10588	308	3
358	23527	3
557	3251	3
294	28298	3
1791	48457	2
25	26791	3
1337	27250	2
33174	5913	3
1059	12014	3
3948	42736	2
49273	2895	2
1126	344	3
7853	36524	2
85	30264	3
49524	49525	2
70113	70114	2
5222	126	2
50319	50320	2
46039	119	2
51225	52780	2
21706	38	3
44350	44351	2
4403	32805	3
2303	3618	4
45086	48639	2
18787	7800	2
57995	57996	2
76101	76102	2
424	13113	3
3722	18961	3
1419	12380	3
71108	71109	2
3323	23635	3
2260	139	3
145	1473	4
44002	44003	2
1740	75223	2
1474	41427	2
37	16892	3
70364	70365	2
3143	4148	4
771	59207	2
2904	1929	2
1495	30957	3
462	7137	2
4936	41856	2
14107	471	3
69	67399	2
3039	66925	2
871	7115	3
69	17481	3
37890	38261	2
65386	1063	2
3565	40777	2
301	78134	1
66342	1184	2
2663	82	3
149	28079	3
2288	2351	4
254	22814	3
18752	7431	3
56400	4597	2
3065	13989	3
672	21872	3
3103	59287	2
17542	145	2
963	36686	2
755	254	3
37	6242	3
62462	62515	2
15000	164	2
37	165	1
21917	10786	3
273	2485	4
259	254	4
1836	1035	4
114	74603	2
3595	49119	2
36055	872	3
47438	61320	2
960	34626	3
1083	1501	3
3407	52244	2
472	1545	3
851	3939	4
120	68751	2
279	280	4
6741	53773	2
10496	32862	3
10470	58705	2
10925	69	3
24218	66387	2
10977	42630	2
50586	16636	2
199	22740	3
40150	40151	2
23	22298	3
7552	77491	2
1754	58309	2
1838	763	3
9021	60472	2
25	62202	2
75299	75300	2
8320	330	2
8570	76921	2
85	4585	3
6042	7088	3
65064	10977	2
7409	509	3
1443	61536	2
15476	6146	3
462	78145	1
72367	72368	2
66410	44667	2
8807	4391	3
1917	2035	3
662	28901	3
2449	18057	3
2255	404	3
1664	31891	3
5859	73374	2
3431	63075	2
1709	3774	2
337	818	2
25	78037	2
1569	45089	2
871	64239	2
685	72862	2
14020	9951	2
25	74917	2
4565	4602	3
7096	45783	2
2175	28570	2
2734	255	3
23687	36895	2
6285	56551	2
1434	28533	3
4865	1618	3
210	46428	2
24737	9656	3
72373	72374	2
305	45936	2
69	9755	3
69951	69952	2
7520	77186	2
2019	49400	2
69	19871	3
410	60	4
10407	1328	3
424	4943	3
7194	76995	2
4762	737	3
1669	46737	2
9050	843	2
1485	3168	1
9750	19561	3
2854	9826	3
871	63243	2
1344	59865	2
49939	49940	2
3332	33872	3
108	2774	3
1054	4665	3
1314	77937	2
68869	68870	2
188	86	2
72	55946	2
205	62002	2
44183	762	2
1791	51555	2
23	65549	2
188	3451	3
9919	9920	3
8064	7843	3
389	31794	3
2649	42805	2
607	2969	3
850	75479	2
999	5258	3
298	68329	2
69	19607	3
5844	247	3
532	5416	3
43728	43729	2
3768	22094	3
11337	27729	3
572	12392	3
60412	60413	2
936	1991	2
1754	2300	3
3718	850	2
7678	1314	3
72062	69202	2
2692	28040	3
12504	47225	2
48455	48456	2
399	400	4
3500	3512	3
4308	66324	2
205	19842	3
5661	24507	3
64353	64354	2
1543	15680	3
1565	13546	3
69	77285	2
3836	16828	3
1116	9577	3
19501	835	3
504	13150	3
2604	26601	3
2245	958	3
1791	4721	2
5467	3886	3
51350	51351	2
780	1699	3
6871	87	3
1166	48812	2
1907	76992	2
47442	942	2
13686	1423	3
4041	32117	3
75	607	3
462	59098	2
25	12053	3
91	76025	2
1173	371	4
57704	57705	2
2411	67808	2
7391	7392	3
2452	2453	4
1263	1818	3
1139	1140	4
305	69	2
303	742	1
180	1241	3
2090	2238	2
17078	17079	3
316	39	2
14344	14345	3
151	1062	3
26494	26495	3
3401	5038	2
678	72696	2
35405	804	3
4966	7088	2
871	64167	2
1507	75022	2
674	5369	3
26047	411	2
2589	13269	3
1285	5212	3
71326	71327	2
51527	75501	2
856	14425	3
1427	78126	2
7082	55083	2
297	339	3
1030	7624	2
40695	5340	2
729	184	3
167	8476	3
29198	6019	3
358	45528	2
25	74974	2
69	49655	2
2248	9041	3
25	74704	2
1051	1651	4
61792	3502	2
868	78090	1
3740	697	3
31027	304	3
6380	54883	2
237	20021	2
67118	67119	2
2581	298	3
69	73763	2
6186	1126	3
6352	7046	2
32901	32905	3
71674	71675	2
2530	13045	2
224	61130	2
2698	19632	3
4565	59127	2
7082	52546	2
901	688	3
69381	69382	2
2532	998	3
1484	3706	3
34072	48	3
53618	53619	2
1427	17462	3
305	14081	2
599	15913	3
6	59197	2
62262	62263	2
537	3279	2
28354	1943	3
5038	4826	3
5635	17603	3
4584	62129	2
561	781	2
2405	33622	3
9021	2801	2
9035	1684	3
3413	16108	3
63800	850	2
69	3279	3
37939	75956	2
2463	60385	2
3119	51240	2
6901	1590	2
871	62079	2
1474	73621	2
1290	26914	3
33584	32831	3
1517	632	3
50229	56074	2
316	17642	3
2020	1641	4
8345	2915	3
2341	12813	3
14649	36560	2
3561	23786	3
1963	1603	3
4621	55679	2
2259	13659	3
35487	2480	2
713	9901	3
9325	36306	2
3214	19598	2
741	742	4
323	4128	4
22402	263	3
856	14146	3
69	32141	3
15656	34327	3
69	78228	2
69	10088	3
2015	30568	3
59549	59550	2
1268	78066	2
2000	1613	3
4633	1008	2
4908	546	3
48502	62992	2
65274	65275	2
35215	555	3
2974	3617	4
3636	8271	3
43	781	2
6206	75321	2
1840	28065	3
1322	8642	3
129	3479	2
747	1063	3
2075	73970	2
793	65611	2
303	1693	3
317	4222	2
4378	10440	3
37	317	3
632	49464	2
62151	68	2
941	1654	3
5128	9256	3
139	18154	3
1495	3494	3
1491	42081	2
305	390	1
32918	21699	3
61559	61560	2
358	699	1
4481	241	3
26847	914	3
504	24575	2
3502	51523	2
69	18281	3
3452	29936	3
1777	903	2
868	6515	2
856	56032	2
5488	72924	2
40938	41240	2
5415	77894	2
874	59477	2
537	57740	2
49	25231	3
2019	59016	2
871	13102	2
1415	8382	3
59851	59852	2
61077	4273	2
33997	34435	3
1156	4388	1
62960	3870	2
12838	75440	2
13235	334	3
18774	5497	3
1666	2394	1
6635	4804	3
79	80	3
5641	2560	3
301	1640	3
3032	56450	2
22666	4868	3
868	63521	2
35036	21338	3
1044	6500	3
3115	61213	2
3746	46902	2
908	1443	3
229	11813	3
210	56460	2
34090	12023	3
52926	52927	2
43190	11020	2
6768	6769	3
6942	1351	3
1463	12413	3
25	50201	2
41644	41645	2
574	11926	3
50913	50914	2
203	18852	3
871	63965	2
305	2781	3
802	68	2
2341	17062	3
929	29778	3
3506	77992	2
548	19541	3
685	8226	3
8894	34451	3
7039	47345	2
1563	237	3
3759	63791	2
69	67577	2
4159	3274	2
69	55285	2
131	59245	2
61	7465	3
3890	17363	3
37	65673	2
70700	70701	2
24054	931	2
38994	38995	2
58401	12320	2
2940	509	2
33383	33384	3
42450	42451	2
69234	69235	2
0	527	3
7293	73399	2
1665	34297	2
390	4262	3
4194	42875	2
714	60244	2
4607	54576	2
6670	152	3
5103	38719	2
2123	30708	2
27347	2184	3
1519	25173	3
7128	2802	3
1857	23880	3
41773	177	2
865	57237	2
11601	39078	2
68830	68831	2
41806	41894	2
3290	10396	3
25356	3489	3
2130	36413	2
1285	29224	3
10573	13981	2
205	2869	3
14280	59234	2
3065	8262	3
1791	52946	2
595	72899	2
1984	28333	3
462	6977	1
462	5620	3
29	660	3
1145	679	4
20281	300	3
29085	1946	2
709	36236	2
947	4241	3
69	9144	3
2378	1308	2
45817	45818	2
7404	32265	3
797	52991	2
3689	8718	3
21707	585	3
23	12229	3
400	859	2
9095	1657	3
11608	737	3
12499	34027	3
14212	59616	2
64	8592	3
12414	16832	3
3314	41350	2
4992	49898	2
25	50688	2
34091	34945	3
650	671	3
4180	1907	3
11322	42888	2
2984	72668	2
2843	203	2
51346	51347	2
515	13437	3
2461	6788	3
31556	79	3
5556	4461	3
25	24208	3
5625	1145	2
1513	429	3
4623	983	3
27915	6486	2
6170	1132	3
70328	70329	2
410	54715	2
491	34020	3
28987	28988	3
66677	462	2
7695	7696	3
10395	6185	3
712	294	3
69	8976	3
2978	1927	4
7065	3081	3
683	57585	2
67135	2561	2
76457	76458	2
4769	31678	3
2826	12452	3
476	15158	3
69	6645	3
682	3564	4
4285	1872	2
1551	11517	3
5488	64322	2
1097	7378	2
31	1280	3
51361	506	2
71167	71168	2
2945	722	2
3399	73396	2
896	68	2
43257	10994	2
5479	15574	3
2075	18762	3
1219	19873	3
23546	737	2
871	48882	2
70418	70419	2
502	77685	2
1482	3224	3
2260	26949	3
23335	45135	2
960	247	3
7	28823	3
1675	1676	4
47315	47316	2
70444	70445	2
39244	39245	2
69812	69813	2
52489	60803	2
1862	14248	2
6	28807	3
92	75478	2
4872	1493	2
5847	13820	3
871	60347	2
297	21007	3
6882	3011	3
1261	824	3
9490	2945	3
461	13706	3
390	542	4
206	34	3
20615	20616	3
71961	71962	2
1843	17448	3
6079	6080	3
2921	8431	3
4733	6853	2
773	58043	2
69	2721	2
4056	1749	3
1961	8976	2
62649	62660	2
7777	38340	2
1857	16829	3
925	34046	3
3783	1580	3
871	45248	2
4193	10172	3
1796	9338	3
7476	569	3
7930	45869	2
2168	32146	3
1500	746	3
896	781	1
45	27261	3
1085	23537	2
303	24170	2
17113	17114	3
2560	442	3
386	7489	2
773	8577	3
760	294	2
2222	8263	3
650	1243	4
3689	31146	3
34683	425	3
9555	7184	2
13188	22084	3
3123	49859	2
69915	69916	2
1956	15976	3
1195	74658	2
28328	28329	3
68918	68919	2
48	12308	2
2456	472	3
2649	23227	2
6003	67632	2
953	11637	3
60862	22056	2
67777	6639	2
785	2315	1
68550	68551	2
30312	41586	2
26776	2884	3
40590	40591	2
253	2437	2
2942	5172	3
69	870	2
962	963	4
9860	20712	3
25	57288	2
2945	294	3
3239	24463	3
69831	69832	2
6713	28408	3
229	42555	2
13476	13477	3
1013	14111	3
1828	3093	4
2232	1110	3
1413	42335	2
7	1139	3
1577	44699	2
172	14484	3
428	77244	2
51301	51302	2
358	1422	3
74872	23897	2
983	53088	2
1322	2489	4
3231	63045	2
722	11094	3
1642	2649	2
319	680	3
1425	2898	4
4924	64312	2
5728	19542	2
10883	24047	3
4406	7484	3
1664	40672	2
301	129	2
198	472	3
3022	52130	2
2645	4219	3
129	15261	3
8552	52775	2
66752	66753	2
12941	16994	3
7947	15095	3
4127	697	3
336	8013	3
806	664	3
49210	49211	2
9118	3808	2
5003	40	3
263	38430	2
781	1085	2
1495	30391	3
10849	40576	2
21945	582	3
65766	5582	2
292	36163	2
848	67359	2
302	9615	3
737	50801	2
3565	51520	2
33846	4819	2
10075	21068	3
472	24482	3
2270	11701	3
301	4688	3
22976	55734	2
46684	13563	2
1819	74084	2
5829	1897	3
1576	12764	3
1463	175	3
4386	4387	4
2937	2938	4
832	53000	2
181	221	3
38881	38882	2
8739	1709	2
20337	20338	3
1146	55073	2
3756	26876	3
217	442	2
589	5865	3
3488	3489	4
2371	4369	3
38851	38852	2
28224	10463	3
3431	3432	4
257	5185	3
2727	65313	2
6581	10305	2
3417	21402	3
1311	76357	2
59390	59391	2
38640	424	2
5555	23537	3
2260	139	3
40163	40164	2
4482	44898	2
46279	46280	2
66500	39107	2
1199	9897	2
3222	16117	3
581	3594	1
49927	49928	2
633	4116	3
1971	7658	3
36957	36958	2
676	677	4
22350	22224	3
5799	21531	3
38032	38033	2
3864	5835	3
20063	224	3
23547	63746	2
37	66156	2
50829	50830	2
2582	75831	2
5678	5679	3
56374	56375	2
871	23393	3
22741	35716	3
2438	10442	3
9191	56629	2
43680	43681	2
2720	688	3
3743	4826	2
3459	29838	3
49343	49344	2
3840	4502	2
70177	70178	2
3616	23626	3
34167	1401	3
11447	23406	3
12683	4096	2
64665	23105	2
18567	1325	3
591	51333	2
59387	59388	2
69987	69988	2
229	463	3
5634	32461	3
1002	1603	3
73267	52621	2
4633	1336	3
631	23770	2
69346	69347	2
38472	1198	2
138	2021	3
1569	63277	2
71	77754	2
188	23192	3
7958	8909	3
2663	28006	3
2020	893	3
71963	71964	2
57620	419	2
60	55901	2
711	1346	3
862	7014	3
67	542	3
19258	19259	3
69	67422	2
699	3721	4
58637	58638	2
203	68441	2
3459	20252	3
5205	36796	2
39269	39270	2
4244	6412	3
32865	18819	3
1906	42964	2
46586	46587	2
642	643	4
376	1342	1
2761	13289	3
29494	37750	2
2148	26859	3
23076	75420	2
1415	23997	3
572	23627	3
652	2606	1
23628	2320	3
23	8613	3
69	18497	3
11805	1625	3
35925	750	3
868	63617	2
3261	3977	4
998	67063	2
4576	57410	2
6147	9073	3
682	10846	2
1231	896	3
2521	13207	3
37	1928	4
664	53597	2
58948	58949	2
27	59947	2
2163	11109	3
1488	8880	3
292	292	3
2205	36067	3
5913	70883	2
1031	24017	3
1038	9	2
69752	69753	2
18670	67876	2
2002	13980	3
717	33971	3
3854	15812	3
6080	11896	3
47516	47517	2
683	4451	1
9602	22848	3
1038	1466	3
301	1422	2
2536	1003	4
17	29139	3
11071	30	2
553	1138	3
22489	29291	3
626	16921	3
2229	2575	3
74649	74650	2
740	51308	2
2454	21071	3
7930	53327	2
3890	3441	3
37	16906	3
48857	48858	2
4479	26593	3
860	60446	2
24754	43	3
60527	60528	2
729	1401	1
10418	758	3
303	6726	3
32960	1138	3
37361	37362	2
2514	3512	4
2756	31873	3
301	1749	2
29887	29888	3
1546	224	3
31658	54165	2
59523	506	2
2021	19108	3
15890	15891	3
42748	42749	2
871	64624	2
3980	14263	3
46456	8949	2
48584	13289	2
7400	126	3
16873	55479	2
36144	1335	3
1153	2432	3
50708	11182	2
461	43924	2
345	19669	3
305	61875	2
69	1524	4
9025	28378	3
1705	73513	2
591	20558	3
298	382	2
5060	2133	2
871	6352	2
68974	68975	2
36967	472	2
51848	51849	2
785	27702	3
1791	51918	2
593	1684	2
1898	22762	3
46983	3088	2
731	6123	3
32837	32838	3
33529	813	3
302	709	4
2945	1596	2
28689	77100	2
611	52408	2
6019	39827	2
38933	38934	2
3926	47472	2
3522	715	3
58251	58252	2
38621	5913	2
21639	777	3
33793	6917	3
9050	4321	2
57976	1650	2
69	7509	3
275	692	3
46410	46411	2
37086	38651	2
7924	39044	2
662	10332	3
3486	33129	3
2159	787	3
11479	1907	3
3920	72752	2
1425	21667	3
14280	56634	2
26942	719	3
1486	21500	3
72371	72372	2
3522	7360	3
7042	51768	2
1495	17139	3
419	48691	2
2381	292	3
164	254	2
12615	12616	3
672	36506	2
70287	70288	2
52849	52850	2
61425	61426	2
50578	50579	2
31247	31248	3
0	52445	2
1961	73964	2
40787	40788	2
3414	7092	3
43751	43752	2
69	7024	3
5170	67810	2
1870	1111	3
48	14453	3
1205	5759	3
2341	18320	3
43770	43771	2
2514	12115	3
2331	35844	3
9155	35760	3
305	23365	3
8342	221	3
39058	430	2
871	64169	2
3912	2719	1
1933	47980	2
73863	925	2
1044	479	1
1315	2669	4
27461	27462	3
32831	68005	2
1590	50041	2
1663	14974	3
60836	60837	2
384	16549	3
1170	1526	4
5235	5236	3
144	51749	2
6462	5374	1
